"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
3752,62.4,62.4,37.6,"Samnaun (GR)","Il potenziamento delle strade nazionali è stato accolto a Samnaun, dove ha riscosso il 62,4 per cento di voti a favore. Samnaun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3762,32.9,32.9,67.1,"Scuol (GR)","Il potenziamento delle strade nazionali è stato respinto a Scuol, dove ha riscosso il 67,1 per cento di ""no"". Scuol ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3764,38.3,38.3,61.7,"Valsot (GR)","I cittadini di Valsot hanno respinto il potenziamento delle strade nazionali con il 61,7 per cento di voti contrari. Valsot ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3781,23,23,77,"Bever (GR)","Gli elettori di Bever si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 77 per cento di voti contrari. Bever ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3782,24.5,24.5,75.5,"Celerina/Schlarigna (GR)","Nel comune di Celerina/Schlarigna, i cittadini hanno respinto il potenziamento delle strade nazionali con il 75,5 per cento di voti contrari. Celerina/Schlarigna ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3783,47.1,47.1,52.9,"Madulain (GR)","Nel comune di Madulain, i cittadini hanno respinto il potenziamento delle strade nazionali con il 52,9 per cento di voti contrari. Madulain ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3784,48.2,48.2,51.8,"Pontresina (GR)","A Pontresina gli abitanti si sono opposti al potenziamento delle strade nazionali con il 51,8 per cento di voti a sfavore. Pontresina ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3785,44.5,44.5,55.5,"La Punt-Chamues-ch (GR)","I cittadini di La Punt-Chamues-ch hanno respinto il potenziamento delle strade nazionali con il 55,5 per cento di voti contrari. La Punt-Chamues-ch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3786,33.1,33.1,66.9,"Samedan (GR)","Nel comune di Samedan, i cittadini hanno respinto il potenziamento delle strade nazionali con il 66,9 per cento di voti contrari. Samedan ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3787,18.4,18.4,81.6,"St. Moritz (GR)","Il potenziamento delle strade nazionali è stato respinto a St. Moritz, dove ha riscosso il 81,6 per cento di ""no"". St. Moritz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3788,91.1,91.1,8.9,"S-chanf (GR)","Nel comune di S-chanf, i cittadini hanno accolto il potenziamento delle strade nazionali con il 91,1 per cento di voti favorevoli. S-chanf ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3789,27.7,27.7,72.3,"Sils im Engadin/Segl (GR)","I cittadini di Sils im Engadin/Segl hanno respinto il potenziamento delle strade nazionali con il 72,3 per cento di voti contrari. Sils im Engadin/Segl ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3790,72.2,72.2,27.8,"Silvaplana (GR)","Nel comune di Silvaplana, i cittadini hanno accolto il potenziamento delle strade nazionali con il 72,2 per cento di voti favorevoli. Silvaplana ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3791,19.6,19.6,80.4,"Zuoz (GR)","Gli abitanti di Zuoz hanno respinto il potenziamento delle strade nazionali con il 80,4 per cento di ""no"". Zuoz ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3792,87.7,87.7,12.3,"Bregaglia (GR)","A Bregaglia gli abitanti hanno accolto il potenziamento delle strade nazionali con il 87,7 per cento di ""sì"". Bregaglia ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3804,19.5,19.5,80.5,"Buseno (GR)","Gli abitanti di Buseno hanno respinto il potenziamento delle strade nazionali con il 80,5 per cento di ""no"". Buseno ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3805,48,48,52,"Castaneda (GR)","Gli elettori di Castaneda si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 52 per cento di voti contrari. Castaneda ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3808,44.8,44.8,55.2,"Rossa (GR)","Nel comune di Rossa, i cittadini hanno respinto il potenziamento delle strade nazionali con il 55,2 per cento di voti contrari. Rossa ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3810,50.4,50.4,49.6,"Santa Maria in Calanca (GR)","Il 50,4 per cento degli elettori di Santa Maria in Calanca ha accolto il potenziamento delle strade nazionali. Santa Maria in Calanca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3821,65.6,65.6,34.4,"Lostallo (GR)","Il 65,6 per cento degli elettori di Lostallo ha accolto il potenziamento delle strade nazionali. Lostallo ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3822,8.1,8.1,91.9,"Mesocco (GR)","Il 91,9 per cento degli elettori di Mesocco ha respinto il potenziamento delle strade nazionali. Mesocco ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3823,77.4,77.4,22.6,"Soazza (GR)","Nel comune di Soazza, i cittadini hanno accolto il potenziamento delle strade nazionali con il 77,4 per cento di voti favorevoli. Soazza ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3831,54.5,54.5,45.5,"Cama (GR)","Il 54,5 per cento degli elettori di Cama ha accolto il potenziamento delle strade nazionali. Cama ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3832,63.6,63.6,36.4,"Grono (GR)","Il potenziamento delle strade nazionali è stato accolto a Grono, dove ha riscosso il 63,6 per cento di voti a favore. Grono ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3834,28.8,28.8,71.2,"Roveredo (GR)","Gli abitanti di Roveredo GR hanno respinto il potenziamento delle strade nazionali con il 71,2 per cento di ""no"". Roveredo GR ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3835,67.7,67.7,32.3,"San Vittore (GR)","Il 67,7 per cento degli elettori di San Vittore ha accolto il potenziamento delle strade nazionali. San Vittore ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3837,66.8,66.8,33.2,"Calanca (GR)","Gli abitanti di Calanca hanno accolto il potenziamento delle strade nazionali con il 66,8 per cento di ""sì"". Calanca ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3847,99.9,99.9,0.1,"Val Müstair (GR)","In nessun altro comune svizzero il potenziamento delle strade nazionali è stato accolto come a Val Müstair, dove l'elettorato l'ha votato con il 99,9 per cento di voti a favore. Il maggior numero di ""sì"" nel canton Grigioni è stato ottenuto a Val Müstair."
3851,66.8,66.8,33.2,"Davos (GR)","Gli abitanti di Davos hanno accolto il potenziamento delle strade nazionali con il 66,8 per cento di ""sì"". Davos ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3861,25.4,25.4,74.6,"Fideris (GR)","Gli abitanti di Fideris hanno respinto il potenziamento delle strade nazionali con il 74,6 per cento di ""no"". Fideris ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3862,69.4,69.4,30.6,"Furna (GR)","Nel comune di Furna, i cittadini hanno accolto il potenziamento delle strade nazionali con il 69,4 per cento di voti favorevoli. Furna ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3863,58.5,58.5,41.5,"Jenaz (GR)","Il 58,5 per cento degli elettori di Jenaz ha accolto il potenziamento delle strade nazionali. Jenaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3871,43,43,57,"Klosters-Serneus (GR)","A Klosters-Serneus gli abitanti si sono opposti al potenziamento delle strade nazionali con il 57 per cento di voti a sfavore. Klosters-Serneus ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3881,87.3,87.3,12.7,"Conters im Prättigau (GR)","A Conters im Prättigau gli abitanti hanno accolto il potenziamento delle strade nazionali con il 87,3 per cento di ""sì"". Conters im Prättigau ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3882,15,15,85,"Küblis (GR)","Nel comune di Küblis, i cittadini hanno respinto il potenziamento delle strade nazionali con il 85 per cento di voti contrari. Küblis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3891,74.4,74.4,25.6,"Luzein (GR)","Gli abitanti di Luzein hanno accolto il potenziamento delle strade nazionali con il 74,4 per cento di ""sì"". Luzein ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3901,90.6,90.6,9.4,"Coira (GR)","A Coira gli abitanti hanno accolto il potenziamento delle strade nazionali con il 90,6 per cento di ""sì"". Coira ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3911,66.2,66.2,33.8,"Churwalden (GR)","A Churwalden gli abitanti hanno accolto il potenziamento delle strade nazionali con il 66,2 per cento di ""sì"". Churwalden ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3921,61.8,61.8,38.2,"Arosa (GR)","Il potenziamento delle strade nazionali è stato accolto a Arosa, dove ha riscosso il 61,8 per cento di voti a favore. Arosa ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3932,24.4,24.4,75.6,"Tschiertschen-Praden (GR)","Il potenziamento delle strade nazionali è stato respinto a Tschiertschen-Praden, dove ha riscosso il 75,6 per cento di ""no"". Tschiertschen-Praden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3945,12.2,12.2,87.8,"Trimmis (GR)","Il potenziamento delle strade nazionali è stato respinto a Trimmis, dove ha riscosso il 87,8 per cento di ""no"". Trimmis ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3946,73.2,73.2,26.8,"Untervaz (GR)","Nel comune di Untervaz, i cittadini hanno accolto il potenziamento delle strade nazionali con il 73,2 per cento di voti favorevoli. Untervaz ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3947,18.5,18.5,81.5,"Zizers (GR)","Gli elettori di Zizers si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 81,5 per cento di voti contrari. Zizers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3951,50.6,50.6,49.4,"Fläsch (GR)","Il 50,6 per cento degli elettori di Fläsch ha accolto il potenziamento delle strade nazionali. Fläsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3952,47.1,47.1,52.9,"Jenins (GR)","Nel comune di Jenins, i cittadini hanno respinto il potenziamento delle strade nazionali con il 52,9 per cento di voti contrari. Jenins ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3953,48.7,48.7,51.3,"Maienfeld (GR)","I cittadini di Maienfeld hanno respinto il potenziamento delle strade nazionali con il 51,3 per cento di voti contrari. Maienfeld ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3954,65.8,65.8,34.2,"Malans (GR)","Il 65,8 per cento degli elettori di Malans ha accolto il potenziamento delle strade nazionali. Malans ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3955,30.4,30.4,69.6,"Landquart (GR)","Gli abitanti di Landquart hanno respinto il potenziamento delle strade nazionali con il 69,6 per cento di ""no"". Landquart ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3961,49.9,49.9,50.1,"Grüsch (GR)","I cittadini di Grüsch hanno respinto il potenziamento delle strade nazionali con il 50,1 per cento di voti contrari. Grüsch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3962,19.6,19.6,80.4,"Schiers (GR)","Nel comune di Schiers, i cittadini hanno respinto il potenziamento delle strade nazionali con il 80,4 per cento di voti contrari. Schiers ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3972,65.1,65.1,34.9,"Seewis im Prättigau (GR)","Il 65,1 per cento degli elettori di Seewis im Prättigau ha accolto il potenziamento delle strade nazionali. Seewis im Prättigau ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3981,51.5,51.5,48.5,"Breil/Brigels (GR)","Gli elettori di Breil/Brigels si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 51,5 per cento di ""sì"". Breil/Brigels ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3982,77.6,77.6,22.4,"Disentis/Mustér (GR)","Il potenziamento delle strade nazionali è stato accolto a Disentis/Mustér, dove ha riscosso il 77,6 per cento di voti a favore. Disentis/Mustér ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3983,19.6,19.6,80.4,"Medel (Lucmagn) (GR)","I cittadini di Medel (Lucmagn) hanno respinto il potenziamento delle strade nazionali con il 80,4 per cento di voti contrari. Medel (Lucmagn) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
3985,65.3,65.3,34.7,"Sumvitg (GR)","Il potenziamento delle strade nazionali è stato accolto a Sumvitg, dove ha riscosso il 65,3 per cento di voti a favore. Sumvitg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3986,80.9,80.9,19.1,"Tujetsch (GR)","A Tujetsch gli abitanti hanno accolto il potenziamento delle strade nazionali con il 80,9 per cento di ""sì"". Tujetsch ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3987,75.8,75.8,24.2,"Trun (GR)","Gli abitanti di Trun hanno accolto il potenziamento delle strade nazionali con il 75,8 per cento di ""sì"". Trun ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
3988,2.7,2.7,97.3,"Obersaxen Mundaun (GR)","I cittadini di Obersaxen Mundaun hanno respinto il potenziamento delle strade nazionali con il 97,3 per cento di voti contrari. Il maggior numero di ""no"" nel canton Grigioni è stato ottenuto a Obersaxen Mundaun."
4001,38.9,38.9,61.1,"Aarau (AG)","I cittadini di Aarau hanno respinto il potenziamento delle strade nazionali con il 61,1 per cento di voti contrari. Aarau ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4002,57.3,57.3,42.7,"Biberstein (AG)","Gli abitanti di Biberstein hanno accolto il potenziamento delle strade nazionali con il 57,3 per cento di ""sì"". Biberstein ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4003,7.7,7.7,92.3,"Buchs (AG)","Nel comune di Buchs AG, i cittadini hanno respinto il potenziamento delle strade nazionali con il 92,3 per cento di voti contrari. Buchs AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4004,59.4,59.4,40.6,"Densbüren (AG)","I cittadini di Densbüren hanno accolto il potenziamento delle strade nazionali con il 59,4 per cento di voti a favore. Densbüren ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4005,15.8,15.8,84.2,"Erlinsbach (AG)","Gli elettori di Erlinsbach AG si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 84,2 per cento di voti contrari. Erlinsbach AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4006,49.3,49.3,50.7,"Gränichen (AG)","A Gränichen gli abitanti si sono opposti al potenziamento delle strade nazionali con il 50,7 per cento di voti a sfavore. Gränichen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4007,39.1,39.1,60.9,"Hirschthal (AG)","A Hirschthal gli abitanti si sono opposti al potenziamento delle strade nazionali con il 60,9 per cento di voti a sfavore. Hirschthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4008,49.9,49.9,50.1,"Küttigen (AG)","Nel comune di Küttigen, i cittadini hanno respinto il potenziamento delle strade nazionali con il 50,1 per cento di voti contrari. Küttigen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4009,77.1,77.1,22.9,"Muhen (AG)","A Muhen gli abitanti hanno accolto il potenziamento delle strade nazionali con il 77,1 per cento di ""sì"". Muhen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4010,51.2,51.2,48.8,"Oberentfelden (AG)","Il 51,2 per cento degli elettori di Oberentfelden ha accolto il potenziamento delle strade nazionali. Oberentfelden ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4012,66.7,66.7,33.3,"Suhr (AG)","Il 66,7 per cento degli elettori di Suhr ha accolto il potenziamento delle strade nazionali. Suhr ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4013,61.9,61.9,38.1,"Unterentfelden (AG)","A Unterentfelden gli abitanti hanno accolto il potenziamento delle strade nazionali con il 61,9 per cento di ""sì"". Unterentfelden ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4021,36,36,64,"Baden (AG)","Il 64 per cento degli elettori di Baden ha respinto il potenziamento delle strade nazionali. Baden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4022,51,51,49,"Bellikon (AG)","Il potenziamento delle strade nazionali è stato accolto a Bellikon, dove ha riscosso il 51 per cento di voti a favore. Bellikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4023,20.6,20.6,79.4,"Bergdietikon (AG)","I cittadini di Bergdietikon hanno respinto il potenziamento delle strade nazionali con il 79,4 per cento di voti contrari. Bergdietikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4024,91.1,91.1,8.9,"Birmenstorf (AG)","Gli elettori di Birmenstorf AG si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 91,1 per cento di ""sì"". Birmenstorf AG ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4026,13.1,13.1,86.9,"Ennetbaden (AG)","Gli abitanti di Ennetbaden hanno respinto il potenziamento delle strade nazionali con il 86,9 per cento di ""no"". Ennetbaden ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4027,56.1,56.1,43.9,"Fislisbach (AG)","Nel comune di Fislisbach, i cittadini hanno accolto il potenziamento delle strade nazionali con il 56,1 per cento di voti favorevoli. Fislisbach ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4028,35.4,35.4,64.6,"Freienwil (AG)","Gli abitanti di Freienwil hanno respinto il potenziamento delle strade nazionali con il 64,6 per cento di ""no"". Freienwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4029,8,8,92,"Gebenstorf (AG)","Nel comune di Gebenstorf, i cittadini hanno respinto il potenziamento delle strade nazionali con il 92 per cento di voti contrari. Gebenstorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4030,34.9,34.9,65.1,"Killwangen (AG)","Gli elettori di Killwangen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 65,1 per cento di voti contrari. Killwangen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4031,60.2,60.2,39.8,"Künten (AG)","Gli elettori di Künten si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 60,2 per cento di ""sì"". Künten ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4032,66,66,34,"Mägenwil (AG)","Il potenziamento delle strade nazionali è stato accolto a Mägenwil, dove ha riscosso il 66 per cento di voti a favore. Mägenwil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4033,70.1,70.1,29.9,"Mellingen (AG)","Gli elettori di Mellingen si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 70,1 per cento di ""sì"". Mellingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4034,53,53,47,"Neuenhof (AG)","Gli elettori di Neuenhof si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 53 per cento di ""sì"". Neuenhof ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4035,42.8,42.8,57.2,"Niederrohrdorf (AG)","Il potenziamento delle strade nazionali è stato respinto a Niederrohrdorf, dove ha riscosso il 57,2 per cento di ""no"". Niederrohrdorf ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4037,58.8,58.8,41.2,"Oberrohrdorf (AG)","A Oberrohrdorf gli abitanti hanno accolto il potenziamento delle strade nazionali con il 58,8 per cento di ""sì"". Oberrohrdorf ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4038,24.3,24.3,75.7,"Obersiggenthal (AG)","Gli elettori di Obersiggenthal si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 75,7 per cento di voti contrari. Obersiggenthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4039,67.7,67.7,32.3,"Remetschwil (AG)","Il 67,7 per cento degli elettori di Remetschwil ha accolto il potenziamento delle strade nazionali. Remetschwil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4040,30,30,70,"Spreitenbach (AG)","Il 70 per cento degli elettori di Spreitenbach ha respinto il potenziamento delle strade nazionali. Spreitenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4041,5.2,5.2,94.8,"Stetten (AG)","Il 94,8 per cento degli elettori di Stetten AG ha respinto il potenziamento delle strade nazionali. Stetten AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4044,55.8,55.8,44.2,"Untersiggenthal (AG)","Gli elettori di Untersiggenthal si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 55,8 per cento di ""sì"". Untersiggenthal ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4045,95.5,95.5,4.5,"Wettingen (AG)","Nel comune di Wettingen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 95,5 per cento di voti favorevoli. Wettingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4046,74.7,74.7,25.3,"Wohlenschwil (AG)","A Wohlenschwil gli abitanti hanno accolto il potenziamento delle strade nazionali con il 74,7 per cento di ""sì"". Wohlenschwil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4047,57.2,57.2,42.8,"Würenlingen (AG)","Il potenziamento delle strade nazionali è stato accolto a Würenlingen, dove ha riscosso il 57,2 per cento di voti a favore. Würenlingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4048,50.3,50.3,49.7,"Würenlos (AG)","Il 50,3 per cento degli elettori di Würenlos ha accolto il potenziamento delle strade nazionali. Würenlos ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4049,31.2,31.2,68.8,"Ehrendingen (AG)","Nel comune di Ehrendingen, i cittadini hanno respinto il potenziamento delle strade nazionali con il 68,8 per cento di voti contrari. Ehrendingen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4061,42.6,42.6,57.4,"Arni (AG)","Il 57,4 per cento degli elettori di Arni AG ha respinto il potenziamento delle strade nazionali. Arni AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4062,62.1,62.1,37.9,"Berikon (AG)","Nel comune di Berikon, i cittadini hanno accolto il potenziamento delle strade nazionali con il 62,1 per cento di voti favorevoli. Berikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4063,46.6,46.6,53.4,"Bremgarten (AG)","A Bremgarten AG gli abitanti si sono opposti al potenziamento delle strade nazionali con il 53,4 per cento di voti a sfavore. Bremgarten AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4064,42.8,42.8,57.2,"Büttikon (AG)","Il potenziamento delle strade nazionali è stato respinto a Büttikon, dove ha riscosso il 57,2 per cento di ""no"". Büttikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4065,47.5,47.5,52.5,"Dottikon (AG)","Gli elettori di Dottikon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 52,5 per cento di voti contrari. Dottikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4066,17.9,17.9,82.1,"Eggenwil (AG)","Gli elettori di Eggenwil si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 82,1 per cento di voti contrari. Eggenwil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4067,60.9,60.9,39.1,"Fischbach-Göslikon (AG)","Nel comune di Fischbach-Göslikon, i cittadini hanno accolto il potenziamento delle strade nazionali con il 60,9 per cento di voti favorevoli. Fischbach-Göslikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4068,82.3,82.3,17.7,"Hägglingen (AG)","Gli abitanti di Hägglingen hanno accolto il potenziamento delle strade nazionali con il 82,3 per cento di ""sì"". Hägglingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4071,66.1,66.1,33.9,"Jonen (AG)","Nel comune di Jonen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 66,1 per cento di voti favorevoli. Jonen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4072,80.3,80.3,19.7,"Niederwil (AG)","Il 80,3 per cento degli elettori di Niederwil AG ha accolto il potenziamento delle strade nazionali. Niederwil AG ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4073,50.8,50.8,49.2,"Oberlunkhofen (AG)","Gli abitanti di Oberlunkhofen hanno accolto il potenziamento delle strade nazionali con il 50,8 per cento di ""sì"". Oberlunkhofen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4074,26.9,26.9,73.1,"Oberwil-Lieli (AG)","I cittadini di Oberwil-Lieli hanno respinto il potenziamento delle strade nazionali con il 73,1 per cento di voti contrari. Oberwil-Lieli ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4075,84,84,16,"Rudolfstetten-Friedlisberg (AG)","Gli abitanti di Rudolfstetten-Friedlisberg hanno accolto il potenziamento delle strade nazionali con il 84 per cento di ""sì"". Rudolfstetten-Friedlisberg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4076,58.1,58.1,41.9,"Sarmenstorf (AG)","Gli elettori di Sarmenstorf si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 58,1 per cento di ""sì"". Sarmenstorf ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4077,44.4,44.4,55.6,"Tägerig (AG)","Nel comune di Tägerig, i cittadini hanno respinto il potenziamento delle strade nazionali con il 55,6 per cento di voti contrari. Tägerig ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4078,52.8,52.8,47.2,"Uezwil (AG)","I cittadini di Uezwil hanno accolto il potenziamento delle strade nazionali con il 52,8 per cento di voti a favore. Uezwil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4079,35.8,35.8,64.2,"Unterlunkhofen (AG)","Il 64,2 per cento degli elettori di Unterlunkhofen ha respinto il potenziamento delle strade nazionali. Unterlunkhofen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4080,87.9,87.9,12.1,"Villmergen (AG)","Il 87,9 per cento degli elettori di Villmergen ha accolto il potenziamento delle strade nazionali. Villmergen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4081,87.7,87.7,12.3,"Widen (AG)","Gli abitanti di Widen hanno accolto il potenziamento delle strade nazionali con il 87,7 per cento di ""sì"". Widen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4082,43.4,43.4,56.6,"Wohlen (AG)","Nel comune di Wohlen AG, i cittadini hanno respinto il potenziamento delle strade nazionali con il 56,6 per cento di voti contrari. Wohlen AG ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4083,38.4,38.4,61.6,"Zufikon (AG)","A Zufikon gli abitanti si sono opposti al potenziamento delle strade nazionali con il 61,6 per cento di voti a sfavore. Zufikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4084,50.2,50.2,49.8,"Islisberg (AG)","Gli abitanti di Islisberg hanno accolto il potenziamento delle strade nazionali con il 50,2 per cento di ""sì"". Islisberg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
4091,32.6,32.6,67.4,"Auenstein (AG)","Nel comune di Auenstein, i cittadini hanno respinto il potenziamento delle strade nazionali con il 67,4 per cento di voti contrari. Auenstein ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4092,40.9,40.9,59.1,"Birr (AG)","Gli abitanti di Birr hanno respinto il potenziamento delle strade nazionali con il 59,1 per cento di ""no"". Birr ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4093,18.1,18.1,81.9,"Birrhard (AG)","A Birrhard gli abitanti si sono opposti al potenziamento delle strade nazionali con il 81,9 per cento di voti a sfavore. Birrhard ha respinto il testo, risultato che si è confermato anche a livello cantonale."
4095,58.2,58.2,41.8,"Brugg (AG)","I cittadini di Brugg hanno accolto il potenziamento delle strade nazionali con il 58,2 per cento di voti a favore. Brugg ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
