"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4285,94.8,94.8,5.2,"Strengelbach AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Strengelbach. Die Gemeinde hat die Vorlage mit 94,8 Prozent der Stimmen angenommen. Strengelbach hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4286,54.4,54.4,45.6,"Uerkheim AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Uerkheim. Die Gemeinde hat die Vorlage mit 54,4 Prozent der Stimmen angenommen. Uerkheim hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4287,65.4,65.4,34.6,"Vordemwald AG","65,4 Prozent der Stimmbürgerinnen und Stimmbürger von Vordemwald haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Vordemwald hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4288,56.3,56.3,43.7,"Wiliberg AG","Die Gemeinde Wiliberg hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 56,3 Prozent angenommen. Wiliberg hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4289,81.4,81.4,18.6,"Zofingen AG","Die Gemeinde Zofingen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 81,4 Prozent angenommen. Zofingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4303,70.2,70.2,29.8,"Böttstein AG","In Böttstein hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 70,2 Prozent angenommen. Böttstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4304,75.8,75.8,24.2,"Döttingen AG","75,8 Prozent der Stimmbürgerinnen und Stimmbürger von Döttingen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Döttingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4305,61.8,61.8,38.2,"Endingen AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Endingen. Die Gemeinde hat die Vorlage mit 61,8 Prozent der Stimmen angenommen. Endingen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4306,19.1,19.1,80.9,"Fisibach AG","80,9 Prozent der Stimmbürgerinnen und Stimmbürger von Fisibach sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Fisibach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4307,91.7,91.7,8.3,"Full-Reuenthal AG","91,7 Prozent der Stimmbürgerinnen und Stimmbürger von Full-Reuenthal haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Full-Reuenthal hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4309,38.6,38.6,61.4,"Klingnau AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Klingnau: Mit 6'889 Nein- zu 4'338 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 61,4 Prozent. Klingnau hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4310,70.4,70.4,29.6,"Koblenz AG","In Koblenz hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 70,4 Prozent angenommen. Koblenz hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4311,29,29,71,"Leibstadt AG","In Leibstadt hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 71 Prozent der abgegebenen Stimmzettel stand ein Nein. Leibstadt hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4312,0.1,0.1,99.9,"Lengnau AG","Keine Schweizer Gemeinde hat sich deutlicher gegen die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf ausgesprochen als Lengnau AG mit einem Nein-Stimmen-Anteil von 99,9 Prozent. Lengnau AG hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Aargau."
4313,91.4,91.4,8.6,"Leuggern AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Leuggern: Mit 91,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Leuggern hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4314,53,53,47,"Mellikon AG","53 Prozent der Stimmbürgerinnen und Stimmbürger von Mellikon haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Mellikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4318,47.2,47.2,52.8,"Schneisingen AG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Schneisingen. Die Gemeinde hat die Vorlage mit 52,8 Prozent abgelehnt. Schneisingen hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
4319,65.9,65.9,34.1,"Siglistorf AG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Siglistorf. Die Gemeinde hat die Vorlage mit 65,9 Prozent der Stimmen angenommen. Siglistorf hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4320,75,75,25,"Tegerfelden AG","Die Gemeinde Tegerfelden hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 75 Prozent Ja-Stimmen angenommen. Tegerfelden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage abgelehnt hat."
4324,45.7,45.7,54.3,"Zurzach AG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Zurzach: Mit 5'270 Nein-Stimmen zu 4'430 Ja-Stimmen oder 54,3 Prozent hat die Gemeinde die Vorlage verworfen. Zurzach hat damit gleich wie der Kanton Aargau Nein gesagt zu dieser Vorlage."
